user_id,total_watch_hours,avg_session_minutes,titles_watched,sessions_count
user_02500,6.51,43.400000000000006,9,9
user_07753,6.505,55.75714285714286,7,7
user_02524,6.503333333333333,35.47272727272727,9,9
user_07976,6.503333333333333,43.355555555555554,8,8
user_09644,6.501666666666667,48.7625,8,8
user_06016,6.496666666666667,48.725,7,7
user_05980,6.493333333333333,48.7,8,8
user_01445,6.491666666666666,38.95,10,10
user_08401,6.49,35.4,11,11
user_08105,6.49,48.675,8,8
user_08808,6.488333333333333,32.44166666666667,10,10
user_00195,6.488333333333333,43.25555555555556,8,8
user_06092,6.488333333333333,43.25555555555556,8,8
user_07235,6.486666666666666,43.24444444444444,9,9
user_04466,6.484999999999999,48.6375,8,8
user_04620,6.48,38.88,8,8
user_05129,6.48,55.542857142857144,6,7
user_07521,6.4783333333333335,77.74000000000001,5,5
user_01284,6.4783333333333335,35.33636363636364,11,11
user_04003,6.476666666666667,48.575,8,8
user_00941,6.476666666666667,55.51428571428572,7,7
user_08795,6.475,38.85,10,10
user_09694,6.475,43.166666666666664,8,8
user_07356,6.475,48.5625,7,7
user_02783,6.473333333333333,55.48571428571428,7,7
user_07823,6.471666666666667,48.5375,8,8
user_01212,6.471666666666667,55.471428571428575,7,7
user_03756,6.468333333333334,35.28181818181818,11,11
user_04757,6.468333333333334,48.5125,7,7
user_06369,6.468333333333333,43.12222222222223,9,9
user_08320,6.466666666666667,43.111111111111114,8,8
user_00009,6.466666666666667,55.42857142857143,7,7
user_09321,6.466666666666667,29.846153846153847,11,11
user_00850,6.466666666666667,77.6,5,5
user_01035,6.46,64.60000000000001,4,4
user_04402,6.456666666666667,77.48,4,4
user_06785,6.456666666666667,38.739999999999995,8,8
user_03618,6.453333333333333,48.4,7,7
user_07503,6.451666666666667,38.71,8,8
user_00399,6.451666666666666,32.25833333333333,11,11
user_09057,6.451666666666666,48.3875,7,7
user_05790,6.448333333333333,24.18125,12,12
user_05092,6.448333333333333,55.271428571428565,6,7
user_08373,6.448333333333333,48.3625,7,7
user_08344,6.448333333333333,35.17272727272727,10,10
user_04304,6.446666666666667,42.97777777777778,8,8
user_00983,6.443333333333333,38.660000000000004,9,9
user_02583,6.441666666666666,38.65,9,9
user_06166,6.441666666666666,55.214285714285715,7,7
user_01303,6.4399999999999995,42.93333333333333,7,7
user_08267,6.4399999999999995,48.3,7,7
user_05915,6.4383333333333335,48.2875,8,8
user_07048,6.4383333333333335,64.38333333333334,6,6
user_09319,6.4366666666666665,48.275,8,8
user_04262,6.435,24.13125,16,16
user_09252,6.433333333333334,55.142857142857146,7,7
user_00893,6.431666666666667,29.684615384615384,13,13
user_06885,6.428333333333333,35.06363636363637,9,9
user_08406,6.426666666666667,42.84444444444444,8,8
user_06413,6.425,48.1875,8,8
user_08742,6.425,42.833333333333336,9,9
user_00227,6.423333333333334,38.54,9,9
user_09065,6.421666666666667,48.1625,8,8
user_09841,6.421666666666667,48.1625,8,8
user_02905,6.421666666666667,35.02727272727273,10,10
user_04360,6.421666666666667,48.1625,7,7
user_02891,6.421666666666667,42.81111111111111,8,8
user_03589,6.416666666666667,42.77777777777778,9,9
user_00655,6.416666666666666,35.0,10,10
user_04986,6.415,42.766666666666666,7,8
user_08464,6.415,42.766666666666666,8,9
user_02919,6.413333333333334,76.96000000000001,5,5
user_06196,6.411666666666667,27.478571428571428,12,12
user_06891,6.411666666666667,38.47,10,10
user_07560,6.411666666666666,38.47,9,10
user_02698,6.41,54.94285714285714,7,7
user_07073,6.41,29.584615384615386,9,9
user_07523,6.41,32.050000000000004,12,12
user_08546,6.408333333333333,42.72222222222222,9,9
user_09654,6.408333333333333,42.72222222222222,8,8
user_07061,6.405,54.9,6,6
user_01646,6.405,48.0375,8,8
user_05249,6.403333333333333,42.6888888888889,9,9
user_02708,6.403333333333333,64.03333333333333,5,5
user_09569,6.401666666666666,76.82000000000001,4,4
user_04829,6.4,42.666666666666664,9,9
user_06726,6.4,48.0,8,8
user_02971,6.3999999999999995,42.666666666666664,8,8
user_05622,6.398333333333333,42.65555555555555,8,8
user_01083,6.3950000000000005,38.37,9,9
user_01815,6.395,47.9625,8,8
user_08940,6.395,63.949999999999996,6,6
user_00211,6.39,54.771428571428565,7,7
user_05155,6.388333333333334,95.82499999999999,4,4
user_04801,6.388333333333334,42.58888888888889,9,9
user_08655,6.388333333333333,42.58888888888889,9,9
user_06346,6.388333333333333,38.33,9,9
user_05031,6.386666666666667,42.577777777777776,9,9
user_07334,6.383333333333333,42.55555555555556,9,9
user_09350,6.381666666666666,47.8625,7,7
user_04569,6.38,47.85,6,6
user_01982,6.38,63.800000000000004,5,5
user_09696,6.378333333333333,38.269999999999996,9,9
user_08607,6.371666666666666,34.75454545454546,9,9
user_00138,6.371666666666666,42.47777777777778,9,9
user_05677,6.368333333333333,47.762499999999996,7,7
user_03396,6.368333333333333,47.7625,8,8
user_02893,6.368333333333333,34.736363636363635,11,11
user_08493,6.366666666666667,63.666666666666664,5,5
user_00407,6.366666666666667,38.2,10,10
user_03249,6.36,42.400000000000006,8,8
user_03301,6.358333333333333,34.68181818181818,11,11
user_02055,6.355,47.6625,8,8
user_03558,6.3533333333333335,29.323076923076922,10,10
user_06692,6.351666666666667,38.11,9,9
user_00617,6.351666666666667,63.51666666666667,6,6
user_01202,6.351666666666667,47.637499999999996,8,8
user_00188,6.3500000000000005,31.75,11,11
user_03875,6.345,42.3,9,9
user_08296,6.343333333333334,47.575,8,8
user_02869,6.341666666666667,47.5625,8,8
user_04526,6.34,34.58181818181818,10,10
user_05539,6.338333333333334,31.691666666666666,10,10
user_05018,6.338333333333333,47.5375,8,8
user_06497,6.338333333333333,42.25555555555556,9,9
user_00493,6.336666666666667,34.56363636363636,10,10
user_06835,6.335,23.75625,12,12
user_05592,6.335,42.233333333333334,9,9
user_04033,6.333333333333333,42.22222222222222,9,9
user_08550,6.33,34.52727272727273,9,9
user_02716,6.326666666666666,47.45,7,7
user_01879,6.326666666666666,34.50909090909091,11,11
user_04377,6.325,47.4375,7,8
user_06291,6.323333333333334,42.15555555555555,9,9
user_03929,6.321666666666667,37.93,9,9
user_00116,6.321666666666666,63.21666666666667,5,5
user_04877,6.32,25.279999999999998,15,15
user_08579,6.32,34.47272727272727,11,11
user_09897,6.3149999999999995,54.12857142857143,6,6
user_02396,6.3133333333333335,42.08888888888889,9,9
user_07595,6.31,31.55,11,11
user_03143,6.308333333333334,47.3125,7,7
user_09637,6.305000000000001,54.042857142857144,7,7
user_01823,6.303333333333334,37.82,10,10
user_09999,6.301666666666667,34.372727272727275,9,9
user_04589,6.301666666666667,47.2625,7,7
user_05708,6.301666666666666,63.01666666666666,4,4
user_01224,6.296666666666667,37.78,10,10
user_09982,6.295,29.053846153846152,12,12
user_02892,6.295,53.957142857142856,6,6
user_03542,6.293333333333333,41.955555555555556,9,9
user_07350,6.288333333333333,53.9,6,6
user_03514,6.288333333333333,53.9,7,7
user_03075,6.286666666666666,41.91111111111111,9,9
user_07745,6.285,37.71,10,10
user_00095,6.283333333333333,41.888888888888886,8,8
user_05461,6.283333333333333,53.857142857142854,7,7
user_08338,6.281666666666666,47.1125,8,8
user_01023,6.281666666666666,37.69,9,9
user_02460,6.28,94.2,3,3
user_08905,6.28,47.099999999999994,8,8
user_04309,6.276666666666666,62.76666666666667,6,6
user_05416,6.276666666666666,53.800000000000004,7,7
user_00973,6.275,34.22727272727273,10,10
user_03948,6.2749999999999995,41.833333333333336,8,8
user_04499,6.2716666666666665,125.43333333333334,3,3
user_01415,6.2700000000000005,47.025000000000006,7,7
user_08755,6.266666666666667,37.6,8,8
user_03183,6.265000000000001,46.9875,8,8
user_00692,6.263333333333334,41.75555555555556,9,9
user_08711,6.26,41.733333333333334,9,9
user_04864,6.258333333333334,53.642857142857146,7,7
user_07892,6.258333333333333,37.55,9,9
user_09367,6.256666666666667,46.925000000000004,8,8
user_02069,6.256666666666667,34.127272727272725,10,10
user_05992,6.251666666666667,37.510000000000005,10,10
user_07862,6.251666666666667,46.8875,8,8
user_00856,6.25,31.25,9,9
user_02439,6.248333333333334,53.557142857142864,7,7
user_01535,6.246666666666666,53.542857142857144,7,7
user_06399,6.246666666666666,46.85,8,8
user_07735,6.245,34.06363636363636,11,11
user_07067,6.245,37.47,9,9
user_09730,6.245,28.823076923076922,12,12
user_05450,6.243333333333333,31.21666666666667,10,10
user_05707,6.24,53.48571428571428,6,6
user_06670,6.238333333333333,37.43,9,9
user_08111,6.238333333333333,53.471428571428575,7,7
user_02608,6.236666666666667,41.57777777777778,9,9
user_03393,6.234999999999999,31.175,11,11
user_08011,6.233333333333333,34.0,11,11
user_01840,6.23,53.4,7,7
user_03887,6.23,41.53333333333333,8,8
user_00794,6.23,28.753846153846155,11,11
user_09868,6.228333333333333,31.141666666666666,12,12
user_04802,6.226666666666667,37.36,10,10
user_08007,6.226666666666667,41.51111111111111,9,9
user_05101,6.226666666666667,74.72,5,5
user_04326,6.226666666666667,46.7,7,8
user_00832,6.223333333333334,62.23333333333333,6,6
user_08260,6.221666666666667,62.21666666666667,6,6
user_01865,6.221666666666667,62.21666666666667,5,5
user_09514,6.218333333333334,53.300000000000004,7,7
user_07489,6.218333333333334,62.18333333333333,5,5
user_01545,6.218333333333334,46.6375,8,8
user_05246,6.218333333333334,37.31,10,10
user_00565,6.218333333333334,46.6375,6,6
user_09416,6.216666666666667,31.083333333333332,11,11
user_07047,6.216666666666667,41.44444444444444,9,9
user_01273,6.21,46.575,7,7
user_08428,6.206666666666667,46.55,8,8
user_01656,6.206666666666667,46.550000000000004,7,7
user_02373,6.206666666666667,37.24,9,9
user_08661,6.205,62.050000000000004,6,6
user_06356,6.205,62.050000000000004,5,5
user_08592,6.201666666666667,31.008333333333336,10,10
user_04908,6.201666666666666,46.5125,8,8
user_05471,6.201666666666666,62.01666666666667,6,6
user_09195,6.198333333333332,74.38,4,4
user_07434,6.196666666666666,46.475,7,7
user_06599,6.195,41.3,8,8
user_04254,6.191666666666667,30.958333333333332,12,12
user_04766,6.191666666666666,53.07142857142857,7,7
user_01103,6.191666666666666,46.4375,8,8
user_04886,6.1899999999999995,61.9,6,6
user_02679,6.1883333333333335,33.75454545454546,10,10
user_05908,6.1866666666666665,46.4,7,7
user_07870,6.1866666666666665,41.24444444444444,8,8
user_06463,6.181666666666667,41.211111111111116,8,8
user_03456,6.181666666666667,46.3625,8,8
user_05736,6.181666666666667,41.21111111111111,7,7
user_01714,6.180000000000001,37.08,9,9
user_06820,6.18,41.2,9,9
user_05273,6.18,37.08,9,9
user_03175,6.178333333333334,28.515384615384615,12,12
user_02564,6.178333333333334,33.699999999999996,11,11
user_05378,6.178333333333333,52.957142857142856,7,7
user_07723,6.176666666666667,61.76666666666666,6,6
user_09645,6.176666666666667,46.325,8,8
user_05253,6.176666666666667,46.325,8,8
user_03394,6.175,61.75,6,6
user_01248,6.175,46.3125,8,8
user_00810,6.175,52.92857142857143,6,6
user_00882,6.166666666666667,33.63636363636363,10,10
user_03691,6.165,33.627272727272725,11,11
user_06068,6.163333333333333,46.225,7,7
user_07536,6.161666666666667,52.81428571428571,7,7
user_09058,6.161666666666667,46.2125,7,7
user_04699,6.161666666666667,46.2125,8,8
user_08918,6.161666666666666,73.94,5,5
user_05522,6.16,33.6,11,11
user_02969,6.158333333333333,61.583333333333336,6,6
user_05511,6.158333333333333,41.05555555555556,8,9
user_09447,6.158333333333333,41.05555555555556,9,9
user_05465,6.158333333333333,73.9,5,5
user_01179,6.158333333333333,52.785714285714285,7,7
user_03661,6.156666666666666,73.88,4,4
user_04190,6.151666666666667,52.72857142857142,6,6
user_00071,6.151666666666666,61.51666666666667,6,6
user_02476,6.151666666666666,36.910000000000004,10,10
user_09660,6.15,52.714285714285715,7,7
user_05943,6.1499999999999995,52.714285714285715,7,7
user_04685,6.1466666666666665,52.68571428571429,5,5
user_02720,6.1433333333333335,36.86,10,10
user_07145,6.141666666666667,52.642857142857146,7,7
user_07013,6.14,40.93333333333333,8,8
user_09537,6.14,46.05,8,8
user_04182,6.138333333333334,23.01875,12,12
user_06760,6.138333333333334,46.037499999999994,7,7
user_09094,6.135,61.35,6,6
user_08520,6.135,28.315384615384616,13,13
user_08445,6.131666666666666,36.79,9,9
user_00291,6.128333333333334,28.284615384615385,11,11
user_03027,6.128333333333334,45.9625,7,7
user_03963,6.128333333333333,45.9625,7,7
user_01001,6.128333333333333,52.528571428571425,7,7
user_03283,6.126666666666667,61.26666666666667,6,6
user_02837,6.126666666666667,45.95,8,8
user_02974,6.125,61.25,5,5
user_01892,6.123333333333334,91.85000000000001,4,4
user_06895,6.121666666666667,40.81111111111111,9,9
user_05599,6.121666666666666,73.46000000000001,5,5
user_09347,6.12,40.8,7,7
user_03486,6.118333333333334,61.18333333333334,6,6
user_09423,6.116666666666667,40.77777777777778,8,8
user_02509,6.108333333333333,40.72222222222222,9,9
user_09072,6.106666666666667,73.28,5,5
user_03118,6.1066666666666665,36.64,10,10
user_06392,6.1049999999999995,61.050000000000004,6,6
user_05428,6.1033333333333335,36.62,9,9
user_04186,6.1033333333333335,45.775,7,7
user_08636,6.1033333333333335,40.68888888888889,9,9
user_05300,6.101666666666667,45.7625,8,8
user_04158,6.1,61.0,5,5
user_00510,6.098333333333333,33.26363636363636,10,10
user_06770,6.096666666666667,52.25714285714286,7,7
user_05693,6.096666666666666,45.725,8,8
user_04796,6.095,28.13076923076923,10,10
user_08679,6.093333333333333,40.62222222222222,8,8
user_03390,6.091666666666667,30.458333333333332,11,11
user_04794,6.09,52.199999999999996,7,7
user_09507,6.088333333333333,52.18571428571429,7,7
user_01117,6.085,30.425,11,11
user_06136,6.081666666666667,91.225,4,4
user_02438,6.08,52.11428571428571,6,6
user_02013,6.078333333333333,40.52222222222222,9,9
user_00496,6.078333333333333,40.52222222222222,9,9
user_09659,6.076666666666667,45.575,8,8
user_06654,6.076666666666666,52.08571428571429,6,6
user_00255,6.076666666666666,60.76666666666667,5,5
user_08827,6.075,52.07142857142857,7,7
user_05554,6.075,33.13636363636363,10,11
user_09828,6.075,40.5,8,8
user_01470,6.075,26.035714285714285,13,13
user_03201,6.071666666666667,52.042857142857144,7,7
user_04416,6.063333333333333,45.475,7,7
user_00201,6.0616666666666665,36.37,9,9
user_00782,6.0616666666666665,51.957142857142856,7,7
user_08424,6.0600000000000005,45.45,7,7
user_08386,6.058333333333334,40.388888888888886,8,8
user_09250,6.055,51.9,7,7
user_06837,6.055,51.9,6,6
user_09632,6.055,24.220000000000002,14,14
user_00818,6.051666666666667,72.62,5,5
user_08231,6.05,60.5,6,6
user_05175,6.05,51.857142857142854,7,7
user_09233,6.048333333333334,60.48333333333333,6,6
user_06267,6.041666666666667,72.5,5,5
user_06245,6.041666666666667,40.27777777777778,7,8
user_09900,6.041666666666667,36.25,10,10
user_00193,6.041666666666666,60.416666666666664,5,5
user_00628,6.041666666666666,45.3125,8,8
user_09657,6.04,40.266666666666666,9,9
user_04819,6.038333333333334,72.46000000000001,5,5
user_02950,6.038333333333333,25.878571428571426,12,12
user_09243,6.038333333333333,32.93636363636364,7,7
user_08814,6.038333333333333,51.75714285714286,7,7
user_05400,6.036666666666667,36.22,9,9
user_07294,6.036666666666667,51.74285714285714,7,7
user_05043,6.033333333333333,40.22222222222222,8,8
user_04308,6.033333333333333,36.2,10,10
user_07444,6.033333333333333,32.90909090909091,10,10
user_09273,6.031666666666666,40.21111111111111,9,9
user_07698,6.031666666666666,32.9,11,11
user_06330,6.03,72.36,5,5
user_04148,6.025,40.166666666666664,9,9
user_02904,6.025,40.166666666666664,8,8
user_00190,6.0249999999999995,45.1875,7,8
user_02359,6.023333333333333,40.15555555555555,7,7
user_06383,6.0200000000000005,36.120000000000005,9,9
user_07007,6.02,40.13333333333333,8,8
user_08293,6.0183333333333335,45.1375,8,8
user_08603,6.0183333333333335,51.58571428571429,5,5
user_05396,6.018333333333333,60.18333333333333,6,6
user_03055,6.015000000000001,90.225,3,3
user_08853,6.015,36.089999999999996,9,9
user_03824,6.01,30.05,10,10
user_05809,6.006666666666667,36.040000000000006,10,10
user_02462,6.005,36.03,10,10
user_01746,6.005,60.050000000000004,6,6
user_06883,6.001666666666667,51.44285714285714,6,6
user_09264,6.001666666666667,40.01111111111111,7,7
user_03980,5.998333333333333,59.98333333333333,6,6
user_03841,5.998333333333333,39.98888888888889,8,8
user_01156,5.993333333333333,44.95,6,6
user_00271,5.993333333333333,39.955555555555556,9,9
user_02508,5.993333333333333,71.92,4,4
user_02448,5.991666666666667,51.357142857142854,7,7
user_04338,5.991666666666667,39.94444444444444,8,8
user_08547,5.99,44.925,7,7
user_09586,5.988333333333333,44.9125,6,7
user_00314,5.984999999999999,35.910000000000004,9,9
user_08775,5.9816666666666665,39.87777777777777,9,9
user_05997,5.9816666666666665,44.8625,7,7
user_07473,5.98,59.800000000000004,6,6
user_02550,5.98,44.85,8,8
user_03236,5.9783333333333335,44.8375,8,8
user_08266,5.973333333333334,44.8,8,8
user_01586,5.973333333333334,35.839999999999996,9,9
user_04069,5.973333333333334,39.82222222222222,8,8
user_01033,5.971666666666667,44.7875,8,8
user_03986,5.970000000000001,39.8,8,8
